Ore	NOUN	or
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
lessomes	ADJ	loser
chivacher	VERB	chilache
ensemble	ADV	ensemble
,	PUNCT	,
je	PRON	je
vous	PRON	vous
pri	VERB	priier
,	PUNCT	,
quar	CCONJ	car
je	PRON	je
pense	NOUN	penser
aler	VERB	aler
-	PUNCT	-
ou	CCONJ	ou
:	PUNCT	:
chivacher	VERB	chilache
-	PUNCT	-
a	ADP	a
mesme	ADJ	même
la	DET	le
ville	NOUN	ville
,	PUNCT	,
mes	DET	mais
je	PRON	je
ne	ADV	ne
coni	VERB	comin
pas	NOUN	pas
bien	NOUN	bien
le	DET	le
chymyn	NOUN	chimpien
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
me	PRON	je
voillez	NOUN	voloir
l'	DET	le
enseigner	VERB	enseigner
,	PUNCT	,
j'	PRON	je
estoise	NOUN	estre
graundement	ADV	grandement
tenuz	VERB	tenir
a	ADP	a
vous	PRON	vous
,	PUNCT	,
par	ADP	par
ma	DET	mon
foy	NOUN	foi
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
volunters	NOUN	volontiers
.	PUNCT	.
Et	CCONJ	et
je	PRON	je
suy	VERB	estre
treslés	VERB	tressalir
de	ADP	de
vostre	DET	vostre
compaignye	NOUN	compagnie
,	PUNCT	,
mes	DET	mais
je	PRON	je
me	PRON	je
doute	ADJ	doute
que	SCONJ	que
je	PRON	je
ne	ADV	ne
puisse	VERB	pöoir
mye	ADJ	mie
vous	PRON	vous
suer	NOUN	seror
,	PUNCT	,
quar	CCONJ	car
je	PRON	je
suy	VERB	estre
en	ADP	en
partye	NOUN	partie
malade	ADJ	malade
et	CCONJ	et
non	NOUN	nom
pas	NOUN	pas
toutz	DET	tout
gariz	VERB	garir
unquore	ADV	onquerre
.	PUNCT	.
Et	CCONJ	et
mon	DET	mon
chivalx	NOUN	chilable
est	VERB	estre
laas	NOUN	la
et	CCONJ	et
cloyé	VERB	cloire
devant	ADP	devant
et	CCONJ	et
derere	ADP	derrëer
.	PUNCT	.
Soun	DET	son
doos	DET	douze
auxi	CCONJ	aule
de	ADP	de
la	DET	le
seel	NOUN	scel
est	VERB	estre
blessé	VERB	blesser
,	PUNCT	,
et	CCONJ	et
l'	DET	le
un	DET	un
oil	NOUN	oui
est	VERB	estre
ousté	NOUN	ôter
,	PUNCT	,
mes	DET	mais
unquore	ADV	onquerre
il	PRON	il
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
vougle	NOUN	vouge
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
vient	VERB	venir
a	ADP	a
un	DET	un
fossé	NOUN	fossé
parfounde	ADJ	parfont
,	PUNCT	,
moy	PRON	moi
covyent	VERB	covenir
luy	PRON	lui
porter	VERB	porter
,	PUNCT	,
qar	CCONJ	car
certis	ADJ	certis
il	PRON	il
ne	ADV	ne
poet	VERB	pöoir
mye	ADJ	mie
sez	VERB	savoir
jambes	NOUN	jambe
hors	ADV	hors
de	ADP	de
le	DET	le
tay	DET	taire
lever	VERB	lever
.	PUNCT	.
Donques	ADV	donc
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
alomes	NOUN	aler
ensemble	ADV	ensemble
en	ADP	en
noun	DET	non
de	ADP	de
Dieu	PROPN	dieu
et	CCONJ	et
nous	PRON	nous
y	ADV	y
vendrouns	NOUN	venir
en	ADP	en
bone	ADJ	bon
temps	NOUN	temps
par	ADP	par
le	DET	le
haut	ADJ	haut
solayle	NOUN	soleille
,	PUNCT	,
si	ADV	si
Dieu	PROPN	dieu
plest	NOUN	plaire
.	PUNCT	.
Ore	NOUN	or
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
ou	CCONJ	ou
serromes	NOUN	serronme
loggez	VERB	logge
quaunt	PRON	cant
nous	PRON	nous
voignomes	NOUN	voigne
la	DET	le
?	PUNCT	?
Syre	NOUN	seignor
,	PUNCT	,
a	ADP	a
le	DET	le
Molyn	NOUN	moulin
sur	ADP	sur
le	DET	le
hope	NOUN	hope
en	ADP	en
la	DET	le
rewe	NOUN	rere
de	ADP	de
Northyate	PROPN	norrattier
est	VERB	estre
le	DET	le
meillour	ADJ	meillor
hostelle	NOUN	hôtelle
d'	ADP	de
icelle	DET	cil
ville	NOUN	ville
come	SCONJ	come
je	PRON	je
suppose	NOUN	suppre
,	PUNCT	,
qar	CCONJ	car
nous	PRON	nous
y	ADV	y
averoumes	VERB	avermeur
bone	ADJ	bon
chier	ADJ	chier
et	CCONJ	et
vitaille	NOUN	vitaille
assez	ADV	assez
pur	ADP	pour
hommez	VERB	homme
et	CCONJ	et
chivachx	NOUN	chilache
et	CCONJ	et
boun	ADJ	bon
merché	NOUN	mercre
.	PUNCT	.
Hosteller	PROPN	hôteller
,	PUNCT	,
hosteller	VERB	hôteller
!	PUNCT	!
Sire	NOUN	seignor
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
je	PRON	je
su	NOUN	su
cy	ADV	ci
.	PUNCT	.
Purromez	VERB	porrure
nous	PRON	nous
bien	NOUN	bien
estre	VERB	estre
loggez	VERB	logge
cyeyns	NOUN	chien
?	PUNCT	?
Certes	ADV	certes
,	PUNCT	,
mes	DET	mais
moistres	NOUN	moistre
,	PUNCT	,
vous	PRON	vous
estez	VERB	estre
tresbien	NOUN	treinbre
venuz	VERB	venir
tantostz	NOUN	tantost
.	PUNCT	.
Combien	NOUN	combien
estez	VERB	estre
vous	PRON	vous
en	ADP	en
nombre	NOUN	nombre
?	PUNCT	?
Moun	DET	mount
amy	NOUN	ami
,	PUNCT	,
nous	PRON	nous
ne	ADV	ne
sumus	NOUN	sumpre
icy	ADV	ici
a	ADP	a
present	NOUN	présent
forsque	NOUN	forsen
.vi.	DET	six
compaignons	NOUN	compagnon
et	CCONJ	et
.iii.	DET	trois
garçouns	NOUN	garçon
ovesque	NOUN	ovecier
noef	NOUN	nof
chivalx	NOUN	chilable
,	PUNCT	,
mes	DET	mais
y	ADV	y
sount	VERB	sont
plusours	DET	plusor
de	ADP	de
nous	PRON	nous
conpaignons	NOUN	compagnon
derere	ADP	derrëer
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
vous	PRON	vous
seriez	VERB	être
loggez	VERB	logge
ycy	ADV	ci
bien	NOUN	bien
assez	ADV	assez
tout	DET	tout
si	ADV	si
vous	PRON	vous
eussez	VERB	avoir
.c.	DET	cent
chivalx	NOUN	chilable
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
ont	VERB	avoir
vous	PRON	vous
chivalx	NOUN	chilable
bew	ADJ	beau
?	PUNCT	?
Non	NOUN	non
,	PUNCT	,
pas	NOUN	pas
unquore	ADV	onquerre
,	PUNCT	,
quar	CCONJ	car
il	PRON	il
sount	VERB	sont
trope	NOUN	troper
chaudez	VERB	chaude
pur	ADP	pour
boire	VERB	boire
,	PUNCT	,
pur	ADP	pour
ce	PRON	ce
que	SCONJ	que
nous	PRON	nous
avons	VERB	avoir
chivaché	NOUN	chilache
fort	ADJ	fort
de	ADP	de
Tettysworde	NOUN	testople
tanque	NOUN	tenche
encea	VERB	encae
.	PUNCT	.
Et	CCONJ	et
auxci	ADV	aucui
nous	PRON	nous
estoions	NOUN	être
pursuez	VERB	puroure
ové	NOUN	ovre
larons	NOUN	larson
icy	ADV	ici
a	ADP	a
Shottore	NOUN	sothotir
,	PUNCT	,
et	CCONJ	et
ce	PRON	ce
nous	PRON	nous
chivachs	NOUN	chicachier
n'	ADV	ne
eussent	VERB	avoir
esté	VERB	être
le	DET	le
meillours	ADJ	meillor
et	CCONJ	et
la	DET	le
grace	NOUN	grace
de	ADP	de
Dieu	PROPN	dieu
nous	PRON	nous
eust	VERB	avoir
eidé	VERB	aidier
,	PUNCT	,
nous	PRON	nous
n'	ADV	ne
eussomes	NOUN	avoir
mye	ADJ	mie
escapé	NOUN	escaper
saunz	NOUN	saint
robber	NOUN	robbre
,	PUNCT	,
mez	VERB	metre
loiez	VERB	loiier
soit	VERB	estre
Dieu	PROPN	dieu
que	SCONJ	que
nous	PRON	nous
ore	NOUN	ore
sumus	NOUN	sumpre
icy	ADV	ici
en	ADP	en
savetté	NOUN	savoir
,	PUNCT	,
quar	CCONJ	car
nous	PRON	nous
y	ADV	y
awiouns	NOUN	avoir
grant	ADJ	grant
pour	ADP	pour
.	PUNCT	.
Et	CCONJ	et
pur	ADP	pour
ce	PRON	ce
lessez	VERB	laissier
nous	PRON	nous
garçouns	NOUN	garçon
amesnere	VERB	amener
nous	PRON	nous
chivalx	NOUN	chilable
suys	VERB	suis
et	CCONJ	et
juys	NOUN	juis
en	ADP	en
le	DET	le
rwe	NOUN	rire
en	ADP	en
tanque	NOUN	tenche
ils	PRON	il
soient	VERB	estre
enfreydez	NOUN	enfremetre
et	CCONJ	et
puiz	NOUN	pöoir
lez	DET	lez
eawer	NOUN	eaure
et	CCONJ	et
laver	VERB	laver
bien	NOUN	bien
profunde	NOUN	profonde
issint	VERB	issir
que	SCONJ	que
lez	DET	lez
estrwez	VERB	estracre
et	CCONJ	et
senglez	NOUN	sangle
soient	VERB	estre
nectez	VERB	naittre
,	PUNCT	,
savant	NOUN	savant
lez	DET	lez
cellez	VERB	cil
ové	NOUN	ovre
lez	DET	lez
hernoisez	VERB	harnoisson
secchez	NOUN	sechet
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
regardez	VERB	regarder
que	SCONJ	que
nous	PRON	nous
eions	VERB	ainz
un	DET	un
bon	ADJ	bon
estabile	NOUN	établir
chaude	NOUN	chaut
et	CCONJ	et
bien	NOUN	bien
literez	VERB	litée
tanque	NOUN	tenche
a	ADP	a
la	DET	le
ventre	NOUN	ventre
de	ADP	de
le	DET	le
chivalle	NOUN	chilable
,	PUNCT	,
quar	CCONJ	car
le	DET	le
temps	NOUN	temps
est	VERB	estre
froyde	NOUN	froit
,	PUNCT	,
et	CCONJ	et
auxci	ADV	aucui
mettés	VERB	mettre
waddes	NOUN	vaddre
de	ADP	de
paile	NOUN	paile
sek	DET	son
desouthe	VERB	desostout
lour	DET	lour
senglez	NOUN	sangle
et	CCONJ	et
frotez	NOUN	froite
bien	NOUN	bien
lour	DET	lour
jambys	NOUN	jambis
issint	VERB	issir
q'	SCONJ	que
ils	PRON	il
ne	ADV	ne
soient	VERB	estre
mye	ADJ	mie
crachez	VERB	cracher
et	CCONJ	et
puis	NOUN	puis
lour	DET	lour
donez	VERB	doner
chescun	NOUN	cheschun
chivalx	NOUN	chilable
.ii.	DET	deus
botels	NOUN	botel
de	ADP	de
feyn	NOUN	fein
et	CCONJ	et
.i.	DET	un
derrer	ADP	derrer
de	ADP	de
pain	NOUN	pain
.	PUNCT	.
Hosteler	VERB	hôteller
!	PUNCT	!
Sire	NOUN	seignor
?	PUNCT	?
Coment	ADV	comment
vendez	VERB	vendre
vous	PRON	vous
de	ADP	de
l'	DET	le
aveigne	VERB	avenir
?	PUNCT	?
Sire	NOUN	seignor
,	PUNCT	,
pur	ADP	pour
.iiii.	DET	catre
deners	ADP	dener
le	DET	le
busselle	NOUN	buselle
.	PUNCT	.
Verement	NOUN	vermeil
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
boun	ADJ	bon
merché	NOUN	mercre
.	PUNCT	.
Ore	NOUN	or
,	PUNCT	,
ou	CCONJ	ou
est	VERB	estre
la	DET	le
dame	NOUN	dame
de	ADP	de
cyens	NOUN	cine
?	PUNCT	?
Syre	NOUN	seignor
,	PUNCT	,
ele	PRON	il
viendra	VERB	venir
tauntost	ADV	tantost
.	PUNCT	.
Ele	PRON	il
est	VERB	estre
evesque	NOUN	évêque
une	DET	un
commere	NOUN	commencer
et	CCONJ	et
ne	ADV	ne
demura	VERB	demeurer
guerres	NOUN	guerre
.	PUNCT	.
Dame	NOUN	dame
,	PUNCT	,
bon	ADJ	bon
soer	NOUN	soer
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
vous	PRON	vous
estez	VERB	estre
tresbien	NOUN	treinbre
venuz	VERB	venir
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
coment	VERB	comment
a	ADP	a
vous	PRON	vous
est	VERB	estre
et	CCONJ	et
coment	VERB	comment
avez	VERB	avoir
vous	PRON	vous
valu	NOUN	valoir
depuis	ADV	depuis
que	SCONJ	que
vous	PRON	vous
fustez	NOUN	estre
derreinement	ADV	derrienme
ycy	ADV	ci
?	PUNCT	?
Dame	NOUN	dame
,	PUNCT	,
bien	NOUN	bien
,	PUNCT	,
