«	PUNCT	"
Certes	ADV	certes
sire	NOUN	seignor
ne	ADV	ne
ele	PRON	il
n'	ADV	ne
est	VERB	estre
moie	ADJ	mien
ne	ADV	ne
je	PRON	je
n'	ADV	ne
avroie	VERB	avoir
le	DET	le
corage	NOUN	corage
de	ADP	de
metre	VERB	metre
i	ADV	i
main	NOUN	main
,	PUNCT	,
ne	ADV	ne
hardement	NOUN	hardement
,	PUNCT	,
car	CCONJ	car
je	PRON	je
ne	ADV	ne
sui	VERB	estre
mie	ADV	mie
dignes	ADJ	digne
ne	ADV	ne
soffisanz	NOUN	sofair
que	SCONJ	que
je	PRON	je
la	DET	le
doie	VERB	devoir
prendre	VERB	prendre
,	PUNCT	,
et	CCONJ	et
por	ADP	por
ce	PRON	ce
m'	PRON	je
en	ADP	en
tendrai	VERB	tendre
je	PRON	je
ne	ADV	ne
n'	ADV	ne
i	ADV	i
metrai	VERB	metre
ja	ADV	ja
la	DET	le
main	NOUN	main
,	PUNCT	,
car	CCONJ	car
ce	PRON	ce
seroit	VERB	estre
folie	NOUN	folie
se	PRON	se
je	PRON	je
tendoie	NOUN	tendre
a	ADP	a
avoir	VERB	avoir
la	DET	le
.	PUNCT	.
-	PUNCT	-
Toutes	DET	tout
voies	NOUN	voie
,	PUNCT	,
fet	VERB	faire
li	DET	le
rois	NOUN	roi
,	PUNCT	,
i	ADV	i
essaierez	VERB	essaiier
vos	PRON	vos
se	PRON	se
vos	PRON	vos
la	DET	le
porriez	VERB	pöoir
oster	VERB	oster
.	PUNCT	.
-	PUNCT	-
Sire	NOUN	seignor
,	PUNCT	,
fet	VERB	faire
il	PRON	il
,	PUNCT	,
non	NOUN	nom
ferai	VERB	faire
.	PUNCT	.
Car	CCONJ	car
je	PRON	je
sai	VERB	savoir
bien	NOUN	bien
que	SCONJ	que
nus	DET	nul
n'	ADV	ne
i	ADV	i
essaiera	VERB	essaiier
ja	ADV	ja
por	ADP	por
quoi	PRON	coi
il	PRON	il
i	ADV	i
faille	NOUN	faille
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
en	ADP	en
reçoive	VERB	recevoir
plaie	NOUN	plaie
.	PUNCT	.
-	PUNCT	-
Et	CCONJ	et
que	SCONJ	que
savez	VERB	savoir
vos	PRON	vos
?	PUNCT	?
fet	VERB	faire
li	DET	le
rois	NOUN	roi
.	PUNCT	.
-	PUNCT	-
Sire	NOUN	seignor
,	PUNCT	,
fait	VERB	faire
il	PRON	il
,	PUNCT	,
je	PRON	je
le	DET	le
sai	VERB	savoir
bien	NOUN	bien
,	PUNCT	,
et	CCONJ	et
encor	ADV	encore
vos	PRON	vos
dirai	VERB	dire
je	PRON	je
autre	ADJ	autre
chose	NOUN	chose
,	PUNCT	,
car	CCONJ	car
je	PRON	je
voil	NOUN	voloir
que	SCONJ	que
vos	PRON	vos
sachiez	VERB	savoir
qu'	SCONJ	que
en	ADP	en
cest	DET	cest
jor	NOUN	jor
d'	ADP	de
ui	ADV	ui
comenceront	VERB	comencier
les	DET	le
granz	ADJ	grant
aventures	NOUN	aventure
et	CCONJ	et
les	DET	le
granz	ADJ	grant
merveilles	NOUN	merveille
dou	DET	de.le
saint	ADJ	saint
Graal	NOUN	gräal
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
li	DET	le
rois	NOUN	roi
ot	VERB	avoir
que	SCONJ	que
Lancelot	PROPN	lancelot
n'	ADV	ne
en	ADP	en
fera	VERB	faire
plus	ADV	plus
si	ADV	si
dist	VERB	dire
a	ADP	a
mon	DET	mon
seignor	NOUN	seignor
Gauvain	PROPN	gauvain
:	PUNCT	:
«	PUNCT	"
Biax	ADJ	bel
niés	NOUN	nevo
essaiez	VERB	essaiier
i	ADV	i
.	PUNCT	.
-	PUNCT	-
Sire	NOUN	seignor
,	PUNCT	,
fait	VERB	faire
il	PRON	il
,	PUNCT	,
sauve	ADJ	sauve
vostre	DET	vostre
grace	NOUN	grace
non	NOUN	nom
feré	VERB	faire
,	PUNCT	,
puis	NOUN	puis
que	SCONJ	que
mes	DET	mais
sires	NOUN	seignor
Lancelot	PROPN	lancelot
n'	ADV	ne
i	ADV	i
velt	VERB	velte
essaier	VERB	essaiier
g'	PRON	je
i	ADV	i
metroie	VERB	metre
la	DET	le
main	NOUN	main
por	ADP	por
noient	VERB	noiier
,	PUNCT	,
car	CCONJ	car
ce	PRON	ce
savez	VERB	savoir
vos	PRON	vos
bien	NOUN	bien
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
assez	ADV	assez
mieldres	ADJ	mieux
chevaliers	NOUN	chevalier
de	ADP	de
moi	PRON	je
.	PUNCT	.
-	PUNCT	-
Toute	DET	tout
voies	NOUN	voie
,	PUNCT	,
fait	VERB	faire
li	DET	le
rois	NOUN	roi
,	PUNCT	,
i	ADV	i
essaieroiz	NOUN	essaiier
vos	PRON	vos
por	ADP	por
ce	PRON	ce
que	SCONJ	que
je	PRON	je
le	DET	le
voil	NOUN	voloir
.	PUNCT	.
Ne	CCONJ	ne
mie	ADV	mie
por	ADP	por
l'	DET	le
espee	NOUN	espee
avoir	VERB	avoir
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
il	PRON	il
gite	NOUN	jeter
la	DET	le
main	NOUN	main
et	CCONJ	et
prent	VERB	prendre
l'	DET	le
espee	NOUN	espee
par	ADP	par
le	DET	le
heut	VERB	hoir
et	CCONJ	et
sache	VERB	savoir
,	PUNCT	,
mes	DET	mais
il	PRON	il
ne	ADV	ne
la	DET	le
puet	VERB	pöoir
trere	VERB	traire
fors	ADV	fors
,	PUNCT	,
et	CCONJ	et
li	DET	le
rois	NOUN	roi
li	DET	le
dist	VERB	dire
maintenant	ADV	maintenant
:	PUNCT	:
«	PUNCT	"
Biaux	ADJ	bel
niés	NOUN	nevo
lessiez	VERB	laissier
ester	VERB	ester
,	PUNCT	,
car	CCONJ	car
bien	NOUN	bien
avez	VERB	avoir
fet	VERB	faire
mon	DET	mon
comandement	NOUN	comandement
.	PUNCT	.
-	PUNCT	-
Mes	CCONJ	mais
sires	NOUN	seignor
Gauvains	PROPN	gauvain
,	PUNCT	,
fet	VERB	faire
Lancelot	PROPN	lancelot
,	PUNCT	,
or	NOUN	or
sachiez	VERB	savoir
que	SCONJ	que
ceste	DET	cest
espee	NOUN	espee
vos	PRON	vos
touchera	VERB	toucher
encore	ADV	encore
si	ADV	si
de	ADP	de
pres	ADV	près
que	SCONJ	que
vos	PRON	vos
ne	ADV	ne
la	DET	le
voldriez	VERB	voloir
avoir	VERB	avoir
bailliee	VERB	baillier
por	ADP	por
un	DET	un
chastel	NOUN	chastel
.	PUNCT	.
-	PUNCT	-
Sire	NOUN	seignor
,	PUNCT	,
fet	VERB	faire
mes	DET	mais
sires	NOUN	seignor
Gauvains	PROPN	gauvain
,	PUNCT	,
je	PRON	je
n'	ADV	ne
en	ADP	en
poi	NOUN	pöoir
mes	DET	mais
.	PUNCT	.
Se	SCONJ	se
je	PRON	je
en	ADP	en
deusse	VERB	devoir
orendroit	NOUN	ordonner
morir	VERB	morir
si	ADV	si
le	DET	le
feïsse	VERB	faire
je	PRON	je
por	ADP	por
la	DET	le
volenté	NOUN	volenté
mon	DET	mon
seignor	NOUN	seignor
acomplir	VERB	accomplir
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
quant	SCONJ	cant
li	DET	le
rois	NOUN	roi
ot	VERB	avoir
ceste	DET	cest
parole	NOUN	parole
si	ADV	si
se	PRON	se
repent	VERB	repentir
de	ADP	de
ce	PRON	ce
que	SCONJ	que
mes	DET	mais
sires	NOUN	seignor
Gauvains	PROPN	gauvain
a	ADP	a
fet	VERB	faire
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
dist	VERB	dire
a	ADP	a
Perceval	NOUN	perceval
qu'	SCONJ	que
il	PRON	il
essait	VERB	essait
a	ADP	a
l'	DET	le
espee	NOUN	espee
,	PUNCT	,
et	CCONJ	et
il	PRON	il
dist	VERB	dire
que	SCONJ	que
si	ADV	si
fera	VERB	faire
il	PRON	il
volentiers	ADV	volentiers
por	ADP	por
fere	VERB	faire
a	ADP	a
mon	DET	mon
seignor	NOUN	seignor
Gauvain	PROPN	gauvain
compaignie	NOUN	compagnie
.	PUNCT	.
Si	ADV	si
met	VERB	metre
la	DET	le
main	NOUN	main
a	ADP	a
l'	DET	le
espee	NOUN	espee
et	CCONJ	et
tret	VERB	traire
,	PUNCT	,
mes	DET	mais
il	PRON	il
ne	ADV	ne
la	DET	le
puet	VERB	pöoir
avoir	VERB	avoir
,	PUNCT	,
et	CCONJ	et
lors	ADV	lors
croient	VERB	croire
bien	NOUN	bien
tuit	DET	tot
cil	DET	cel
de	ADP	de
la	DET	le
place	NOUN	place
que	SCONJ	que
Lancelot	PROPN	lancelot
die	VERB	dire
voir	ADJ	voir
,	PUNCT	,
et	CCONJ	et
les	DET	le
letres	NOUN	letre
dou	DET	de.le
pont	NOUN	pont
que	SCONJ	que
il	PRON	il
soient	VERB	estre
veraies	ADJ	verai
.	PUNCT	.
Si	ADV	si
n'	ADV	ne
i	ADV	i
a	ADP	a
mes	DET	mais
si	ADV	si
hardi	ADJ	hardi
qui	PRON	qui
main	NOUN	main
i	ADV	i
osast	VERB	oser
metre	VERB	metre
,	PUNCT	,
et	CCONJ	et
mes	DET	mais
sires	NOUN	seignor
Keus	PROPN	keu
dist	VERB	dire
au	ADP.DET	a.le
roi	NOUN	roi
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
sire	NOUN	seignor
par	ADP	par
mon	DET	mon
chief	NOUN	chief
or	NOUN	or
poez	VERB	pöoir
vos	PRON	vos
seurement	NOUN	sûrement
asseoir	VERB	asseoir
au	ADP.DET	a.le
disner	VERB	dire
quant	SCONJ	cant
vos	PRON	vos
plaira	VERB	plaire
,	PUNCT	,
car	CCONJ	car
a	ADP	a
aventure	NOUN	aventure
n'	ADV	ne
avez	VERB	avoir
vos	PRON	vos
pas	NOUN	pas
failli	VERB	falir
devant	ADP	devant
mengier	VERB	mangier
ce	PRON	ce
me	PRON	je
semble	NOUN	sembler
.	PUNCT	.
-	PUNCT	-
Alons	VERB	aler
donc	ADV	donc
,	PUNCT	,
fet	VERB	faire
li	DET	le
rois	NOUN	roi
,	PUNCT	,
car	CCONJ	car
ausint	ADV	aussi
en	ADP	en
est	VERB	estre
il	PRON	il
bien	NOUN	bien
tens	NOUN	tens
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
lors	ADV	lors
s'	DET	soi
en	ADP	en
vont	VERB	aler
li	DET	le
chevalier	NOUN	chevalier
et	CCONJ	et
laissent	VERB	laisser
le	DET	le
perron	NOUN	perron
a	ADP	a
la	DET	le
rive	NOUN	rive
,	PUNCT	,
et	CCONJ	et
li	DET	le
rois	NOUN	roi
fet	VERB	faire
l'	DET	le
eve	NOUN	aigue
corner	VERB	corner
si	ADV	si
s'	DET	soi
asiet	VERB	asseoir
en	ADP	en
son	DET	son
haut	ADJ	haut
dois	NOUN	dois
,	PUNCT	,
et	CCONJ	et
li	DET	le
compaignon	NOUN	compagnon
de	ADP	de
la	DET	le
table	NOUN	table
reonde	ADJ	rëont
s'	DET	soi
asieent	VERB	asseoir
chascun	DET	chascun
en	ADP	en
son	DET	son
leu	NOUN	lieu
.	PUNCT	.
Celui	DET	cel
jor	NOUN	jor
servirent	VERB	servir
laienz	NOUN	laienz
.iiii.	DET	catre
roi	NOUN	roi
tuit	DET	tot
coronné	VERB	coroner
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
aux	ADP.DET	à.le
tant	ADV	tant
de	ADP	de
hauz	ADJ	haut
homes	NOUN	ome
que	SCONJ	que
a	ADP	a
merveilles	NOUN	merveille
les	DET	le
poïst	VERB	pöoir
l'en	ADJ	lien
tenir	VERB	tenir
.	PUNCT	.
Celui	DET	cel
jor	NOUN	jor
fu	VERB	estre
assis	VERB	asseoir
li	DET	le
rois	NOUN	roi
a	ADP	a
son	DET	son
haut	ADJ	haut
dois	NOUN	dois
ou	CCONJ	ou
palés	NOUN	palais
,	PUNCT	,
et	CCONJ	et
ot	VERB	avoir
a	ADP	a
lui	PRON	lui
servir	VERB	servir
grant	ADJ	grant
compaignie	NOUN	compagnie
de	ADP	de
hauz	ADJ	haut
barons	NOUN	baron
.	PUNCT	.
Si	ADV	si
avint	VERB	avenir
einsint	ADV	ainsi
quant	SCONJ	cant
il	PRON	il
se	PRON	se
furent	VERB	estre
tuit	DET	tot
assis	VERB	asseoir
par	ADP	par
laienz	NOUN	laienz
qu'	SCONJ	que
il	PRON	il
troverent	VERB	trover
que	SCONJ	que
tuit	DET	tot
li	DET	le
compaignon	NOUN	compagnon
de	ADP	de
la	DET	le
table	NOUN	table
reonde	ADJ	rëont
furent	VERB	estre
venu	VERB	venir
,	PUNCT	,
et	CCONJ	et
li	DET	le
siege	NOUN	siege
empli	NOUN	empli
,	PUNCT	,
fors	ADV	fors
solement	ADV	solement
cil	DET	cel
que	SCONJ	que
l'en	ADJ	lien
apeloit	VERB	apeler
siege	NOUN	siege
perilleux	ADJ	perillos
.	PUNCT	.
Quant	SCONJ	cant
il	PRON	il
orent	VERB	avoir
eu	VERB	avoir
le	DET	le
premier	ADJ	premier
mes	DET	mais
si	ADV	si
lor	DET	lor
avint	VERB	avenir
si	ADV	si
merveilleuse	ADJ	merveilleux
aventure	NOUN	aventure
que	SCONJ	que
tuit	DET	tot
li	DET	le
huis	NOUN	uis
dou	DET	de.le
palais	NOUN	palais
ou	CCONJ	ou
il	PRON	il
menjoient	VERB	manjoigne
,	PUNCT	,
et	CCONJ	et
les	DET	le
fenestres	NOUN	fenestre
clostrent	VERB	clorer
par	ADP	par
eles	PRON	il
en	ADP	en
tel	DET	tel
maniere	NOUN	manière
que	SCONJ	que
nus	DET	nul
n'	ADV	ne
i	ADV	i
mist	VERB	metre
la	DET	le
main	NOUN	main
,	PUNCT	,
et	CCONJ	et
neporquant	ADV	neporcant
la	DET	le
sale	NOUN	sale
ne	ADV	ne
fu	VERB	estre
pas	NOUN	pas
ennuble	ADJ	enmuble
,	PUNCT	,
et	CCONJ	et
de	ADP	de
ceste	DET	cest
chose	NOUN	chose
furent	VERB	estre
esbahiz	NOUN	ébahir
li	DET	le
fol	ADJ	fol
et	CCONJ	et
li	DET	le
sage	ADJ	sage
,	PUNCT	,
et	CCONJ	et
li	DET	le
rois	NOUN	roi
Artus	PROPN	artu
qui	PRON	qui
premiers	ADJ	premier
parla	VERB	parler
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Par	ADP	par
Dieu	PROPN	dieu
biau	ADJ	bel
seignor	NOUN	seignor
nos	PRON	nos
avons	VERB	avoir
hui	ADV	ui
veues	NOUN	voir
merveilles	NOUN	merveille
et	CCONJ	et
ci	ADV	ci
et	CCONJ	et
a	ADP	a
la	DET	le
rive	NOUN	rive
,	PUNCT	,
mes	DET	mais
je	PRON	je
cuit	VERB	cuidier
que	SCONJ	que
nos	PRON	nos
les	DET	le
verrons	VERB	voir
encor	ADV	encore
anuit	ADV	anuit
greignors	ADJ	grant
que	SCONJ	que
cestes	DET	cest
ne	ADV	ne
sont	VERB	estre
.	PUNCT	.
»	PUNCT	"
Endementres	ADV	endementre
que	SCONJ	que
li	DET	le
rois	NOUN	roi
parloit	VERB	parler
einsi	ADV	ainsi
si	ADV	si
entra	VERB	entrer
laienz	NOUN	laienz
.i.	DET	un
preudom	NOUN	pro
a	ADP	a
une	DET	un
blanche	ADJ	blanc
robe	NOUN	robe
vielz	ADJ	vieux
et	CCONJ	et
anciens	ADJ	ancien
,	PUNCT	,
mes	DET	mais
il	PRON	il
n'	ADV	ne
ot	VERB	avoir
chevalier	NOUN	chevalier
laienz	NOUN	laienz
qui	PRON	qui
seust	VERB	savoir
par	ADP	par
ou	CCONJ	ou
il	PRON	il
i	ADV	i
entra	VERB	entrer
,	PUNCT	,
et	CCONJ	et
li	DET	le
preudons	NOUN	prudence
venoit	VERB	venir
a	ADP	a
pié	NOUN	pié
et	CCONJ	et
amenoit	VERB	amener
par	ADP	par
la	DET	le
main	NOUN	main
.i.	DET	un
chevalier	NOUN	chevalier
a	ADP	a
unes	DET	un
armes	NOUN	arme
vermeilles	ADJ	vermeil
sanz	ADP	sans
espee	NOUN	espee
et	CCONJ	et
sanz	ADP	sans
escu	NOUN	escu
,	PUNCT	,
si	ADV	si
dist	VERB	dire
ausi	ADV	aussi
tost	DET	tost
com	SCONJ	come
il	PRON	il
fu	VERB	estre
enmi	ADP	enmi
le	DET	le
palais	NOUN	palais
:	PUNCT	:
«	PUNCT	"
Pes	NOUN	pais
soit	VERB	estre
a	ADP	a
vos	PRON	vos
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
aprés	ADP	après
dist	VERB	dire
au	ADP.DET	a.le
roi	NOUN	roi
la	DET	le
ou	CCONJ	ou
il	PRON	il
le	DET	le
voit	VERB	vëoir
:	PUNCT	:
«	PUNCT	"
Rois	NOUN	roi
Artus	PROPN	artu
ge	PRON	je
t'	PRON	tu
amoign	ADJ	amongier
le	DET	le
chevalier	NOUN	chevalier
desirré	VERB	desirrer
,	PUNCT	,
celui	DET	cel
qui	PRON	qui
est	VERB	estre
estrez	VERB	estre
dou	DET	de.le
haut	ADJ	haut
lignage	NOUN	lignage
le	DET	le
roi	NOUN	roi
David	PROPN	david
,	PUNCT	,
et	CCONJ	et
dou	DET	de.le
parenté	NOUN	parenté
Joseph	NOUN	jesser
d'	ADP	de
Arimacie	VERB	armiement
,	PUNCT	,
celui	DET	cel
par	ADP	par
qui	PRON	qui
les	DET	le
merveilles	NOUN	merveille
de	ADP	de
cest	DET	cest
païs	NOUN	päis
et	CCONJ	et
des	ADP.DET	de.le
estranges	ADJ	estrange
terres	NOUN	terre
remaindront	VERB	remanoir
.	PUNCT	.
Veez	VERB	vëoir
le	DET	le
ci	ADV	ci
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
li	DET	le
rois	NOUN	roi
est	VERB	estre
mout	ADV	mout
liez	ADJ	lié
de	ADP	de
ceste	DET	cest
novele	NOUN	novele
,	PUNCT	,
si	ADV	si
dist	VERB	dire
au	ADP.DET	a.le
preudome	NOUN	prudhomme
:	PUNCT	:
