au	ADP.DET	a.le
quiex	DET	quel
li	DET	le
grief	ADJ	grief
atient	VERB	atiner
!	PUNCT	!
Il	PRON	il
vient	VERB	venir
pour	ADP	pour
nous	PRON	nous
garir	VERB	garir
.	PUNCT	.
Bien	NOUN	bien
i	ADV	i
devons	VERB	devoir
aler	VERB	aler
,	PUNCT	,
Qu'	CCONJ	que
il	PRON	il
vient	VERB	venir
pour	ADP	pour
nous	PRON	nous
sauver	VERB	sauver
,	PUNCT	,
Et	CCONJ	et
faire	VERB	faire
grant	ADJ	grant
honors	NOUN	honorer
.	PUNCT	.
Porter	VERB	porter
irons	NOUN	aler
les	DET	le
fleurs	NOUN	fleur
,	PUNCT	,
Et	CCONJ	et
robes	NOUN	robe
et	CCONJ	et
odors	NOUN	odre
,	PUNCT	,
Par	ADP	par
ou	CCONJ	ou
il	PRON	il
doit	VERB	devoir
venir	VERB	venir
.	PUNCT	.
Frere	NOUN	frere
,	PUNCT	,
vous	PRON	vous
bien	NOUN	bien
dites	VERB	dire
,	PUNCT	,
De	ADP	de
par	ADP	par
li	DET	le
sainz	ADJ	saint
Esperites	NOUN	esprendre
!	PUNCT	!
Amis	NOUN	ami
,	PUNCT	,
vous	PRON	vous
dites	VERB	dire
bien	NOUN	bien
.	PUNCT	.
Chantons	PROPN	chanter
aucune	DET	aucun
rien	NOUN	rien
Qui	PRON	qui
aviegne	VERB	avenir
a	ADP	a
sa	DET	son
gloire	NOUN	gloire
,	PUNCT	,
Qu'	CCONJ	que
ele	PRON	il
est	VERB	estre
et	CCONJ	et
bone	ADJ	bon
et	CCONJ	et
voire	ADJ	voir
.	PUNCT	.
J'	PRON	je
ai	VERB	avoir
trové	VERB	trover
une	DET	un
chançon	NOUN	chançon
.	PUNCT	.
Commenciez	VERB	commencer
don	PRON	dont
,	PUNCT	,
si	ADV	si
la	DET	le
dirons	VERB	dire
.	PUNCT	.
Sauvez	PROPN	sauver
nous	PRON	nous
,	PUNCT	,
Diex	PROPN	dieu
Adonaÿ	PROPN	adoncer
,	PUNCT	,
Lons	PROPN	lonc
tens	NOUN	tens
avons	VERB	avoir
mes	DET	mais
esboÿ	NOUN	esbouc
,	PUNCT	,
Esté	VERB	estre
grevé	VERB	grever
et	CCONJ	et
tormenté	NOUN	tormenter
,	PUNCT	,
Par	ADP	par
toy	PRON	toi
serons	NOUN	estre
nous	PRON	nous
racheté	VERB	racheter
.	PUNCT	.
Or	ADV	or
est	VERB	estre
Diex	PROPN	dieu
serans	NOUN	serne
descendus	VERB	descendre
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
bien	NOUN	bien
soiez	VERB	estre
vous	PRON	vous
venus	VERB	venir
,	PUNCT	,
Et	CCONJ	et
vous	PRON	vous
et	CCONJ	et
vostre	DET	vostre
compaignie	NOUN	compagnie
.	PUNCT	.
Je	PRON	je
met	VERB	metre
tout	DET	tout
en	ADP	en
vostre	DET	vostre
baillie	NOUN	baillier
,	PUNCT	,
Cors	NOUN	cors
et	CCONJ	et
avoir	VERB	avoir
et	CCONJ	et
quanque	PRON	cantque
j'	PRON	je
ai	VERB	avoir
.	PUNCT	.
Seanz	NOUN	sepon
ferez	VERB	faire
ce	PRON	ce
que	SCONJ	que
vous	PRON	vous
plera	VERB	plaire
.	PUNCT	.
Bien	NOUN	bien
sai	VERB	savoir
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
que	SCONJ	que
estes	VERB	estre
rois	NOUN	roi
,	PUNCT	,
Cil	DET	cel
qui	PRON	qui
le	DET	le
monde	NOUN	monde
sauverois	NOUN	sauver
.	PUNCT	.
Pierre	PROPN	piere
,	PUNCT	,
faites	VERB	faire
seoir	VERB	sëoir
ses	DET	son
gens	NOUN	gens
,	PUNCT	,
Et	CCONJ	et
je	PRON	je
serai	VERB	estre
vostre	DET	vostre
sergens	NOUN	sergent
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
quant	SCONJ	cant
vous	PRON	vous
serez	VERB	être
assis	VERB	asseoir
,	PUNCT	,
Et	CCONJ	et
Jehan	PROPN	jean
qui	PRON	qui
est	VERB	estre
vostre	DET	vostre
amis	NOUN	ami
,	PUNCT	,
Tuit	DET	tot
li	DET	le
autre	ADJ	autre
saien	NOUN	sain
seront	VERB	estre
Aprés	ADP	après
vous	PRON	vous
qui	PRON	qui
mengier	VERB	mangier
vorront	VERB	vouron
.	PUNCT	.
Judas	PROPN	juder
,	PUNCT	,
ou	CCONJ	ou
mon	DET	mon
seigneur	NOUN	seigneur
serrez	VERB	serrer
,	PUNCT	,
Car	CCONJ	car
de	ADP	de
coustume	NOUN	coutume
le	DET	le
tenez	VERB	tenir
.	PUNCT	.
Mout	ADV	mout
ai	VERB	avoir
eüe	VERB	avoir
en	ADP	en
grant	ADJ	grant
desier	VERB	desire
De	ADP	de
ceste	DET	cest
cene	DET	cene
que	SCONJ	que
mengiez	VERB	mangier
.	PUNCT	.
Jamais	ADV	jamais
o	ADP	o
vous	PRON	vous
ne	ADV	ne
mengerai	VERB	mangier
Devant	ADP	devant
que	SCONJ	que
de	ADP	de
mort	NOUN	mort
resusciterai	VERB	résirer
.	PUNCT	.
Pour	ADP	pour
vous	PRON	vous
sofferrai	NOUN	sofrir
passion	NOUN	passer
Que	CCONJ	que
n'	ADV	ne
alez	VERB	aler
a	ADP	a
perdition	NOUN	perdtiz
.	PUNCT	.
Lasse	ADJ	las
moi	PRON	je
!	PUNCT	!
que	SCONJ	que
porrai	VERB	pöoir
je	PRON	je
faire	VERB	faire
Qui	PRON	qui
puisse	VERB	pöoir
a	ADP	a
Jhesucrist	PROPN	jésus-chir
plaire	NOUN	plaire
?	PUNCT	?
Mout	ADV	mout
ai	VERB	avoir
au	ADP.DET	a.le
cuer	NOUN	cuer
grant	ADJ	grant
repentance	NOUN	repenter
De	ADP	de
mes	DET	mais
pechiez	NOUN	pechié
et	CCONJ	et
remembrance	NOUN	remembrer
.	PUNCT	.
Or	ADV	or
me	PRON	je
sui	VERB	estre
je	PRON	je
bien	NOUN	bien
apensee	VERB	apenser
D'	ADP	de
une	DET	un
boite	VERB	boite
qu'	SCONJ	que
ai	VERB	avoir
aportee	VERB	aporter
Plaine	NOUN	plein
de	ADP	de
un	DET	un
mout	ADV	mout
bon	ADJ	bon
oignement	NOUN	oignement
.	PUNCT	.
Ses	DET	son
piez	NOUN	pié
en	ADP	en
oindra	VERB	oigner
doucement	NOUN	doucement
.	PUNCT	.
Quant	SCONJ	cant
bien	NOUN	bien
lavé	VERB	laver
les	DET	le
averai	VERB	averir
Des	ADP.DET	de.le
lermes	NOUN	larme
que	SCONJ	que
je	PRON	je
plorerai	VERB	plorer
,	PUNCT	,
De	ADP	de
mes	DET	mais
chevex	NOUN	chevel
les	DET	le
essuierai	NOUN	essuier
;	PUNCT	;
Puis	NOUN	puis
aprés	ADP	après
si	ADV	si
li	DET	le
baiserai	VERB	baiser
.	PUNCT	.
Bien	NOUN	bien
sé	NOUN	savoir
,	PUNCT	,
quant	SCONJ	cant
ce	PRON	ce
me	PRON	je
vorrai	VERB	voir
faire	VERB	faire
,	PUNCT	,
Tant	ADV	tant
est	VERB	estre
preudom	NOUN	pro
et	CCONJ	et
debonaire	ADJ	debonaire
,	PUNCT	,
De	ADP	de
mes	DET	mais
pechiez	NOUN	pechié
avra	VERB	avoir
pardon	NOUN	pardon
Et	CCONJ	et
envers	ADP	envers
lui	PRON	lui
remission	NOUN	rempision
.	PUNCT	.
Coiement	PROPN	coyement
m'	PRON	je
i	ADV	i
couvient	VERB	couventier
aler	VERB	aler
,	PUNCT	,
Car	CCONJ	car
on	PRON	on
ne	ADV	ne
m'	PRON	je
i	ADV	i
lairoit	VERB	laiier
entrer	VERB	entrer
.	PUNCT	.
Maitres	PROPN	maître
,	PUNCT	,
dites	VERB	dire
apertement	NOUN	apertement
,	PUNCT	,
Pour	ADP	pour
quoi	PRON	coi
de	ADP	de
si	ADV	si
chier	ADJ	chier
oignement	NOUN	oignement
Avez	VERB	avoir
souffert	NOUN	souffre
tel	DET	tel
gastement	NOUN	gastement
?	PUNCT	?
S'	DET	se
est	VERB	estre
honte	NOUN	honte
et	CCONJ	et
vilainnement	NOUN	vilainement
.	PUNCT	.
Bien	NOUN	bien
valoit	VERB	valoir
i	ADV	i
trois	DET	trois
cenz	DET	cent
deniers	NOUN	denier
Et	CCONJ	et
plus	ADV	plus
encor	ADV	encore
,	PUNCT	,
que	SCONJ	que
mout	ADV	mout
est	VERB	estre
chiers	ADJ	chier
,	PUNCT	,
Qui	PRON	qui
lealment	ADV	léaument
l'	DET	le
eüt	VERB	avoir
vendu	VERB	vendre
Avant	ADV	avant
c'	CCONJ	ce
om	ADP	ome
l'	DET	le
eüt	VERB	avoir
espandu	VERB	espandre
.	PUNCT	.
Il	PRON	il
en	ADP	en
afferoit	NOUN	afferre
a	ADP	a
ma	DET	mon
rente	NOUN	rente
De	ADP	de
trois	DET	trois
cenz	DET	cent
deniers	NOUN	denier
les	DET	le
trente	DET	trente
.	PUNCT	.
Se	SCONJ	se
je	PRON	je
lez	DET	lez
part	NOUN	part
,	PUNCT	,
se	PRON	se
poise	VERB	peser
moi	PRON	je
,	PUNCT	,
Je	PRON	je
les	DET	le
recouvra	VERB	recouvrer
,	PUNCT	,
par	ADP	par
ma	DET	mon
foi	NOUN	foi
.	PUNCT	.
Judas	PROPN	juder
,	PUNCT	,
laissiez	VERB	laisser
ester	VERB	ester
Marie	PROPN	marie
;	PUNCT	;
Ele	PRON	il
a	ADP	a
tant	ADV	tant
fait	VERB	faire
qu'	SCONJ	que
ele	PRON	il
est	VERB	estre
m'	PRON	je
amie	NOUN	ami
.	PUNCT	.
Povres	PROPN	pauvre
trouverez	VERB	trouver
vous	PRON	vous
assez	ADV	assez
;	PUNCT	;
Bien	NOUN	bien
leur	DET	leur
ferez	VERB	faire
,	PUNCT	,
se	PRON	se
vous	PRON	vous
volez	VERB	voloir
.	PUNCT	.
Loignement	ADV	logement
ne	ADV	ne
m'	PRON	je
arez	VERB	arer
vous	PRON	vous
mie	ADV	mie
.	PUNCT	.
Mout	ADV	mout
m'	PRON	je
a	ADP	a
a	ADP	a
gré	NOUN	gré
servi	VERB	servir
Marie	PROPN	marie
.	PUNCT	.
Je	PRON	je
li	DET	le
pardon	NOUN	pardon
touz	DET	tout
ses	DET	son
pechiez	NOUN	pechié
,	PUNCT	,
Touz	DET	tout
les	DET	le
noviax	ADJ	novel
et	CCONJ	et
touz	DET	tout
les	DET	le
viez	ADJ	viez
.	PUNCT	.
En	ADP	en
mon	DET	mon
regne	NOUN	renge
touz	DET	tout
jourz	NOUN	jour
sera	VERB	estre
Pour	ADP	pour
l'	DET	le
amour	NOUN	amour
de	ADP	de
ce	PRON	ce
que	SCONJ	que
fait	VERB	faire
a	ADP	a
.	PUNCT	.
Marie	PROPN	marie
,	PUNCT	,
or	NOUN	or
sus	DET	sus
,	PUNCT	,
et	CCONJ	et
quitte	ADJ	quitte
soies	VERB	estre
,	PUNCT	,
Et	CCONJ	et
garde	NOUN	garde
que	SCONJ	que
suigues	NOUN	suiguir
mes	DET	mais
voies	NOUN	voie
!	PUNCT	!
In	DET	in
nomine	DET	nommier
Patris	VERB	partir
et	CCONJ	et
Filii	NOUN	filiie
et	CCONJ	et
Spiritus	ADJ	septir
Sancti	PROPN	sancit
.	PUNCT	.
Amen	NOUN	amener
.	PUNCT	.
Sire	NOUN	seignor
,	PUNCT	,
or	NOUN	or
soit	VERB	estre
a	ADP	a
vostre	DET	vostre
plaisir	NOUN	plaisir
,	PUNCT	,
Je	PRON	je
vous	PRON	vous
pri	VERB	priier
mout	ADV	mout
bien	NOUN	bien
sanz	ADP	sans
mentir	VERB	mentir
.	PUNCT	.
Du	ADP.DET	de.le
tout	DET	tout
a	ADP	a
vous	PRON	vous
obeïrai	VERB	obeire
;	PUNCT	;
Jamais	ADV	jamais
ne	ADV	ne
vous	PRON	vous
courrecerai	VERB	corrocier
,	PUNCT	,
Ne	CCONJ	ne
jamais	ADV	jamais
ne	ADV	ne
serai	VERB	estre
entechié	VERB	entechier
Cuer	VERB	cuer
ne	ADV	ne
cors	NOUN	cors
de	ADP	de
mortel	ADJ	mortel
pechié	NOUN	pechié
.	PUNCT	.
Or	ADV	or
sachiez	VERB	savoir
bien	NOUN	bien
vraiement	NOUN	vraiment
Qu'	CCONJ	que
en	ADP	en
ce	PRON	ce
je	PRON	je
ne	ADV	ne
perdrai	VERB	perdre
noient	VERB	noiier
.	PUNCT	.
Ceste	DET	cest
perte	NOUN	perte
voudrai	VERB	voloir
ravoir	VERB	ravoir
,	PUNCT	,
Quel	DET	quel
que	SCONJ	que
mal	NOUN	mal
que	SCONJ	que
je	PRON	je
doie	VERB	devoir
ravoir	VERB	ravoir
.	PUNCT	.
Tenez	VERB	tenir
,	PUNCT	,
seigneurs	NOUN	seigneur
,	PUNCT	,
mengiez	VERB	mangier
,	PUNCT	,
buvez	VERB	bouvoir
!	PUNCT	!
C'	CCONJ	ce
est	VERB	estre
li	DET	le
miens	ADJ	mien
cors	NOUN	cors
que	SCONJ	que
ci	ADV	ci
veëz	VERB	vëoir
.	PUNCT	.
Si	ADV	si
le	DET	le
recevez	VERB	recevoir
dignement	NOUN	dîmenger
,	PUNCT	,
Se	SCONJ	se
sera	VERB	estre
vostre	DET	vostre
sauvement	NOUN	sauvement
.	PUNCT	.
C'	CCONJ	ce
est	VERB	estre
li	DET	le
mien	ADJ	mien
cors	NOUN	cors
que	SCONJ	que
ci	ADV	ci
veëz	VERB	vëoir
.	PUNCT	.
Sus	ADV	sus
l'	DET	le
autel	NOUN	autel
est	VERB	estre
representez	VERB	reprendre
.	PUNCT	.
Ce	PRON	ce
iert	VERB	estre
de	ADP	de
la	DET	le
nouvele	NOUN	nouvelle
loy	NOUN	loi
,	PUNCT	,
Si	ADV	si
veil	NOUN	vail
que	SCONJ	que
vous	PRON	vous
tenez	VERB	tenir
de	ADP	de
moy	PRON	moi
.	PUNCT	.
O	PRON	o
moi	PRON	je
menjue	ADJ	menume
et	CCONJ	et
o	ADP	o
moy	PRON	moi
boit	NOUN	boivre
Qui	PRON	qui
le	DET	le
mien	ADJ	mien
cors	NOUN	cors
voir	ADJ	voir
traïr	VERB	träir
doit	VERB	devoir
.	PUNCT	.
Sui	VERB	estre
je	PRON	je
ce	PRON	ce
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
dites	VERB	dire
moy	PRON	moi
,	PUNCT	,
Que	CCONJ	que
le	DET	le
vostre	DET	vostre
cors	NOUN	cors
traïr	VERB	träir
doy	NOUN	devoir
?	PUNCT	?
Li	DET	le
uns	DET	un
de	ADP	de
vous	PRON	vous
me	PRON	je
traïra	VERB	träir
Et	CCONJ	et
as	VERB	a.le
Juïs	PROPN	juivre
me	PRON	je
liverra	VERB	livrer
.	PUNCT	.
Tout	DET	tout
est	VERB	estre
escrit	NOUN	écrit
en	ADP	en
l'	DET	le
Escripture	NOUN	écrituce
Du	ADP.DET	de.le
fil	NOUN	fil
Marie	PROPN	marie
l'	DET	le
aventure	NOUN	aventure
,	PUNCT	,
Et	CCONJ	et
tout	DET	tout
convenrra	VERB	converner
raemplir	VERB	rempelir
Ce	PRON	ce
que	SCONJ	que
de	ADP	de
lui	PRON	lui
est	VERB	estre
a	ADP	a
avenir	VERB	avenir
.	PUNCT	.
Sui	VERB	estre
je	PRON	je
ce	PRON	ce
dont	PRON	dont
,	PUNCT	,
maitres	NOUN	maître
Jhesu	PROPN	jesus
?	PUNCT	?
L'	DET	le
avez	VERB	avoir
vous	PRON	vous
pour	ADP	pour
moi	PRON	je
ramenteu	VERB	ramenteur
?	PUNCT	?
Judas	PROPN	juder
,	PUNCT	,
tu	PRON	tu
le	DET	le
dis	VERB	dire
voirement	NOUN	voirement
.	PUNCT	.
Perron	PROPN	perron
,	PUNCT	,
Jehan	PROPN	jean
,	PUNCT	,
venez	VERB	venir
avant	ADV	avant
,	PUNCT	,
En	ADP	en
ce	PRON	ce
jardin	NOUN	jardin
a	ADP	a
moi	PRON	je
venez	VERB	venir
Qui	PRON	qui
du	ADP.DET	de.le
Mont	NOUN	mont
d'	ADP	de
Olivete	PROPN	oliveté
est	VERB	estre
prez	NOUN	prest
.	PUNCT	.
Je	PRON	je
vois	NOUN	aler
devant	ADP	devant
,	PUNCT	,
venez	VERB	venir
aprés	ADP	après
.	PUNCT	.
Seigneurs	NOUN	seigneur
,	PUNCT	,
veez	VERB	vëoir
ci	ADV	ci
le	DET	le
prophetie	NOUN	prophétier
.	PUNCT	.
Ci	ADV	ci
ne	ADV	ne
vint	VERB	venir
pas	NOUN	pas
pour	ADP	pour
presentie	NOUN	presenter
,	PUNCT	,
Mais	CCONJ	mais
de	ADP	de
mon	DET	mon
pere	NOUN	père
qui	PRON	qui
est	VERB	estre
laissus	ADV	loiss
.	PUNCT	.
Il	PRON	il
m'	PRON	je
envoia	VERB	envoyer
a	ADP	a
vous	PRON	vous
ça	ADV	ça
jus	ADV	jus
,	PUNCT	,
Et	CCONJ	et
je	PRON	je
i	ADV	i
sui	VERB	estre
volentiers	ADV	volentiers
venuz	VERB	venir
;	PUNCT	;
Et	CCONJ	et
sai	VERB	savoir
bien	NOUN	bien
qu'	SCONJ	que
en	ADP	en
croiz	NOUN	croiz
seré	NOUN	être
penduz	VERB	pendre
.	PUNCT	.
Vous	PRON	vous
estes	VERB	estre
tuit	DET	tot
li	DET	le
mien	ADJ	mien
ami	NOUN	ami
,	PUNCT	,
Et	CCONJ	et
grant	ADJ	grant
paine	NOUN	peine
avez	VERB	avoir
pour	ADP	pour
mi	DET	moi
.	PUNCT	.
Je	PRON	je
vous	PRON	vous
en	ADP	en
rendrai	VERB	rendre
guerredon	NOUN	guerredon
En	ADP	en
paradis	NOUN	paradis
,	PUNCT	,
en	ADP	en
ma	DET	mon
maison	NOUN	maison
.	PUNCT	.
Sus	ADV	sus
les	DET	le
douze	ADJ	douze
sieges	NOUN	siège
serez	VERB	être
Au	ADP.DET	a.le
Jugement	PROPN	jugement
et	CCONJ	et
je	PRON	je
i	ADV	i
serai	VERB	estre
Qui	PRON	qui
desus	ADV	dessus
touz	DET	tout
les	DET	le
jugerai	VERB	juger
.	PUNCT	.
Perron	PROPN	perron
,	PUNCT	,
tu	PRON	tu
es	ADP.DET	en.le
mout	ADV	mout
mes	DET	mais
amis	NOUN	ami
,	PUNCT	,
Tu	PRON	tu
demourras	VERB	demeurer
ci	ADV	ci
avec	ADP	avec
mi	DET	moi
.	PUNCT	.
Soies	PROPN	estre
sages	ADJ	sage
,	PUNCT	,
courtois	ADJ	courtois
et	CCONJ	et
preuz	ADJ	pro
,	PUNCT	,
Et	CCONJ	et
confortes	NOUN	conforter
tes	DET	ton
amis	NOUN	ami
touz	DET	tout
.	PUNCT	.
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
tuit	DET	tot
vous	PRON	vous
en	ADP	en
fuirés	NOUN	fuir
ja	ADV	ja
Que	CCONJ	que
nul	DET	nul
o	ADP	o
moi	PRON	je
ne	ADV	ne
demorra	VERB	demeurer
.	PUNCT	.
Batus	PROPN	batre
serai	VERB	estre
et	CCONJ	et
laidengiez	NOUN	laidenge
,	PUNCT	,
Et	CCONJ	et
despecié	VERB	dépécer
et	CCONJ	et
detrenchiez	VERB	dernier
.	PUNCT	.
Perron	PROPN	perron
,	PUNCT	,
Jhean	PROPN	jean
,	PUNCT	,
esveilliez	VERB	esveillier
vous	PRON	vous
,	PUNCT	,
Merci	NOUN	merci
priez	VERB	priier
-	PUNCT	-
esveilliez	VERB	esveillier
touz	DET	tout
-	PUNCT	-
Nostre	DET	notre
seigneur	NOUN	seigneur
de	ADP	de
vos	PRON	vos
pechiez	NOUN	pechié
,	PUNCT	,
Que	CCONJ	que
n'	ADV	ne
aiez	VERB	avoir
autre	ADJ	autre
temptation	NOUN	tempteut
De	ADP	de
male	ADJ	mal
cogitatïon	NOUN	cotintemoit
.	PUNCT	.
Jhesu	PROPN	jesus
,	PUNCT	,
Jhesu	PROPN	jesus
,	PUNCT	,
le	DET	le
fil	NOUN	fil
Marie	PROPN	marie
,	PUNCT	,
De	ADP	de
la	DET	le
mort	NOUN	mort
ne	ADV	ne
t'	PRON	tu
esmaier	VERB	esmaiier
mie	ADV	mie
.	PUNCT	.
A	ADP	a
la	DET	le
mort	NOUN	mort
t'	PRON	tu
estuet	VERB	estovoir
parvenir	VERB	parvenir
,	PUNCT	,
Ce	PRON	ce
marrtyre	NOUN	martire
t'	PRON	tu
estuet	VERB	estovoir
souffrir	VERB	souffrir
.	PUNCT	.
Diex	PROPN	dieu
,	PUNCT	,
ton	DET	ton
pere	NOUN	père
,	PUNCT	,
par	ADP	par
moi	PRON	je
te	PRON	tu
mande	VERB	mander
,	PUNCT	,
La	DET	le
mort	NOUN	mort
prenez	VERB	prendre
a	ADP	a
repentance	NOUN	repenter
.	PUNCT	.
Pour	ADP	pour
le	DET	le
sien	ADJ	sien
pueple	NOUN	peuple
racheter	VERB	racheter
Te	PRON	tu
covient	VERB	covenir
ceste	DET	cest
mort	NOUN	mort
pener	VERB	pener
.	PUNCT	.
Biax	ADJ	bel
douz	ADJ	douz
pere	NOUN	père
,	PUNCT	,
ce	PRON	ce
ne	ADV	ne
puet	VERB	pöoir
estre	VERB	estre
!	PUNCT	!
A	ADP	a
ton	DET	ton
plaisir	NOUN	plaisir
me	PRON	je
covient	VERB	covenir
estre	VERB	estre
.	PUNCT	.
Fai	VERB	faire
ton	DET	ton
comandement	NOUN	comandement
de	ADP	de
moi	PRON	je
,	PUNCT	,
Car	CCONJ	car
je	PRON	je
le	DET	le
veil	NOUN	vail
et	CCONJ	et
m'	PRON	je
i	ADV	i
otroi	VERB	otroiier
.	PUNCT	.
Seigneurs	NOUN	seigneur
Juïs	PROPN	juivre
,	PUNCT	,
or	NOUN	or
entendés	VERB	entendre
Et	CCONJ	et
me	PRON	je
dites	VERB	dire
que	SCONJ	que
me	PRON	je
dorrés	ADJ	dorer
Du	ADP.DET	de.le
vostre	DET	vostre
,	PUNCT	,
se	PRON	se
ore	NOUN	ore
en	ADP	en
droit	ADJ	droit
vous	PRON	vous
vent	VERB	vent
Mon	DET	mon
